131/4202,61/3234,2
131/4202,35/6569,18
131/4202,97/3036,48
131/4202,23/7274,6
131/4202,51/394,2
131/4202,r/LouiqaRaschid,21
131/4202,r/UweRohm,6
131/4202,57/10514,52
131/4202,163/0545,41
131/4202,t/KianLeeTan,6
131/4202,160/1053,10
131/4202,w/JRWen,6
131/4202,116/5135,6
131/4202,h/BingshengHe,6
131/4202,b/LaureBertiEquille,24
131/4202,05/10127,16
131/4202,05/7380,18
131/4202,71/8700-1,114
131/4202,k/AlfonsKemper,15
131/4202,14/3692,8
131/4202,20/6358,6
131/4202,36/5673,4
131/4202,82/2760,10
131/4202,a/KarlAberer,38
131/4202,64/146,13
131/4202,b/ElisaBertino,12
131/4202,61/267,68
131/4202,l/SebastianLink,6
131/4202,09/3012,5
131/4202,05/8073-1,5
131/4202,33/1903,34
131/4202,06/3456-1,5
131/4202,06/11411,3
131/4202,73/3928-1,7
131/4202,c/KCCChang,11
131/4202,17/6060-4,82
131/4202,l/JiahengLu,27
131/4202,26/5304,8
131/4202,82/1740,5
131/4202,25/7045-12,34
131/4202,m/ReneMuller,6
131/4202,96/3834,9
131/4202,10/5842,39
131/4202,71/5578,43
131/4202,03/505,7
131/4202,29/8750,11
131/4202,87/11444,40
131/4202,28/949-1,9
131/4202,118/7229,3
131/4202,k/HenryFKorth,37
131/4202,h/AlonYHalevy,88
131/4202,28/568,5
131/4202,66/3027,22
131/4202,j/BjornTorJonsson1,12
131/4202,m/CMohan,24
131/4202,74/20,23
131/4202,82/11411,7
131/4202,97/3301,2
131/4202,38/768,7
131/4202,68/11145,3
131/4202,16/4915,58
131/4202,29/11192,18
131/4202,g/AvigdorGal,68
131/4202,163/0574,3
131/4202,51/3529-1,5
131/4202,c/PKChrysanthis,17
131/4202,77/2970-1,4
131/4202,78/5231,18
131/4202,k/DonaldKossmann,98
131/4202,32/6122,18
131/4202,52/1382,4
131/4202,f/JCFreytag,7
131/4202,84/2644,8
131/4202,80/4976,30
131/4202,82/7402,2
131/4202,l/QiongLuo,17
131/4202,75/9436,121
131/4202,167/6469,59
131/4202,154/6336,28
131/4202,147/1195,19
131/4202,230/0570,10
131/4202,59/7992,30
131/4202,32/1624,2
131/4202,80/2651,2
131/4202,r/MayaRamanath,6
131/4202,g/MinosNGarofalakis,14
131/4202,h/PeterJHaas,14
131/4202,b/PBonnet,12
131/4202,p/IppokratisPandis,7
131/4202,179/2728,21
131/4202,n/JeffreyFNaughton,53
131/4202,i/ZacharyGIves,23
131/4202,175/1473,51
131/4202,57/10948-1,3
131/4202,l/WLehner,14
131/4202,42/5855,13
131/4202,p/ThemisPalpanas,23
131/4202,43/2286,74
131/4202,127/3025,11
131/4202,45/4887,14
131/4202,58/1388,2
131/4202,k/VanaKalogeraki,19
131/4202,139/7927,4
131/4202,10/760,16
131/4202,118/3715,11
131/4202,k/GeorgiaKoutrika,17
131/4202,p/NeoklisPolyzotis,38
131/4202,b/PhilipABernstein,70
131/4202,i/StratosIdreos,58
131/4202,s/TimosKSellis,25
131/4202,199/4704-3,17
131/4202,126/6015,50
131/4202,m/VMarkl,73
131/4202,77/4620,17
131/4202,55/11299,5
131/4202,129/8181,7
131/4202,s/ShashiShekhar,2
131/4202,184/1441,5
131/4202,n/VivekRNarasayya,8
131/4202,58/3771,21
131/4202,70/4277,4
131/4202,80/1651-2,11
131/4202,25/7592,48
41/3679,m/StefanManegold,54
41/3679,49/612,10
41/3679,33/6315-1,4
41/3679,v/YannisVelegrakis,14
41/3679,17/5910,30
41/3679,s/KennethSalem,8
41/3679,01/2861,58
41/3679,32/7263,4
41/3679,93/4085,4
41/3679,117/3757,110
41/3679,11/6446,22
41/3679,83/9923,8
41/3679,131/4166,120
41/3679,h/KatjaHose,8
41/3679,p/OdysseasPapapetrou,22
41/3679,117/4879-1,20
41/3679,y/JunYang1,41
41/3679,b/PeterABoncz,72
41/3679,27/104-1,156
41/3679,94/4260,7
41/3679,131/4767,45
41/3679,49/8316,4
41/3679,k/NickKoudas,14
41/3679,180/5513,23
41/3679,f/AlanDavidFekete,60
41/3679,j/ChrisJermaine,4
41/3679,b/ABonifati,20
41/3679,79/583,11
41/3679,f/JulianaFreire,84
41/3679,31/3455,83
41/3679,94/2372,20
41/3679,f/MJFranklin,266
41/3679,97/5585,26
41/3679,a/GustavoAlonso,53
41/3679,49/6363,7
41/3679,c/GrahamCormode,20
41/3679,95/9990,4
41/3679,131/6529-1,34
41/3679,88/6466-1,2
41/3679,24/8510,79
41/3679,b/SSBhowmick,15
41/3679,o/MTamerOzsu,54
41/3679,c/KSelcukCandan,8
41/3679,y/JXuYu,38
41/3679,k/BKonigRies,3
41/3679,o/MouradOuzzani,140
41/3679,c/SurajitChaudhuri,94
41/3679,135/7623,2
41/3679,181/2688-2,6
41/3679,37/3024,12
41/3679,s/IonStoica,93
41/3679,m/SamuelMadden,306
41/3679,a/AmrElAbbadi,24
41/3679,s/MichaelStonebraker,273
41/3679,218/5225,22
41/3679,40/7459,69
41/3679,n/FrankNeven,9
41/3679,k/ChristophKoch,19
41/3679,25/6583,75
41/3679,k/BenKao,2
41/3679,98/6876,47
41/3679,a/ArvindArasu,10
41/3679,193/1652,7
41/3679,r/KARoss,22
41/3679,a/DivyakantAgrawal,23
41/3679,m/SharadMehrotra,50
41/3679,d/AmolDeshpande,90
41/3679,l/ChenLi1,35
41/3679,241/7225,17
41/3679,85/1868-11,2
41/3679,43/1219-1,6
41/3679,w/XiaoyangSeanWang,2
41/3679,r/ERahm,6
41/3679,m/TovaMilo,103
41/3679,60/2319,13
41/3679,56/2998-1,3
41/3679,74/3195,4
41/3679,117/5965,6
41/3679,v/VVassalos,8
41/3679,y/XifengYan,2
41/3679,135/2637,23
41/3679,134/9031,16
41/3679,s/ASimitsis,2
41/3679,86/508-2,2
41/3679,17/1242,16
41/3679,07/11533,44
41/3679,189/2405,23
41/3679,66/9726,5
41/3679,97/919-1,49
41/3679,73/343,2
41/3679,28/1062,5
41/3679,188/9073,9
41/3679,w/GerhardWeikum,64
41/3679,l/BertramLudascher,9
41/3679,180/5761,54
41/3679,45/1559,56
41/3679,20/6977-1,2
41/3679,p/FabioPorto,2
41/3679,l/GuoliangLi,177
41/3679,64/1071-1,3
41/3679,r/MirekRiedewald,21
41/3679,89/6502,79
41/3679,76/6735,5
41/3679,s/MariaLuisaSapino,8
41/3679,02/4973,7
41/3679,136/7969,61
41/3679,29/9582,7
41/3679,m/IoanaManolescu,20
41/3679,d/AlexDelis,8
41/3679,d/AlinDeutsch,12
41/3679,155/5478,54
41/3679,89/6013,27
41/3679,69/3405-1,16
41/3679,40/3179,3
41/3679,181/7644,52
41/3679,16/8981,6
41/3679,s/KaiUweSattler,10
41/3679,182/0250,24
41/3679,g/TorstenGrust,5
41/3679,99/6349,55
41/3679,149/9304,9
41/3679,52/4954-1,27
41/3679,s/DanSuciu,149
41/3679,t/WangChiewTan,70
41/3679,67/1328-10,31
41/3679,21/10575,22
41/3679,180/3171,3
41/3679,49/6395,2
41/3679,161/0113,9
41/3679,168/0294,28
41/3679,168/9023,22
41/3679,51/11411,37
41/3679,12/2633-6,22
41/3679,t/ValTannen,13
41/3679,72/1077,3
41/3679,l/ALabrinidis,28
41/3679,75/3108,4
41/3679,68/1297,7
41/3679,g/PTGroth,18
41/3679,w/WeiWang,11
41/3679,154/0932,12
41/3679,w/MelanieWeis,18
41/3679,p/TorbenBachPedersen,4
41/3679,151/8293,36
41/3679,185/1521,2
41/3679,185/4349,23
41/3679,19/4428,2
41/3679,167/2106,3
41/3679,16/8675-1,22
41/3679,a/DJAbadi,109
41/3679,51/1742,2
41/3679,w/YuWang2,4
41/3679,57/7247,10
41/3679,150/7163,27
41/3679,87/8324,16
41/3679,43/6576,203
41/3679,47/3542-1,54
41/3679,67/6383-1,2
41/3679,s/ASdaSilva,6
41/3679,d/AnHaiDoan,106
41/3679,67/2933,2
41/3679,09/6353,67
41/3679,80/468,18
41/3679,36/2133,78
41/3679,45/2495,58
41/3679,27/2143,42
41/3679,01/3996,18
41/3679,57/7259,27
41/3679,08/7992,43
41/3679,l/FeifeiLi,5
41/3679,g/AristidesGionis,4
41/3679,a/AnastassiaAilamaki,103
41/3679,a/BAmann,7
41/3679,46/3522,31
41/3679,04/1835,23
41/3679,c/CarloCurino,85
41/3679,d/ADeligiannakis,28
41/3679,09/404-1,27
41/3679,r/ChristopherRe,103
41/3679,03/6105,21
41/3679,54/1720,41
41/3679,b/DBarbosa,9
41/3679,s/DiveshSrivastava,68
41/3679,r/EARundensteiner,31
41/3679,m/EssamMansour,45
41/3679,o/FatmaOzcan,87
41/3679,81/10578,13
41/3679,04/5404,29
41/3679,77/6778,35
41/3679,s/KyuseokShim,12
41/3679,30/4308-1,38
41/3679,o/BengChinOoi,88
41/3679,m/AMachanavajjhala,9
41/3679,127/6195,11
41/3679,07/1560,2
41/3679,81/9436-1,4
41/3679,c/CheeYongChan,14
41/3679,48/2626-1,21
41/3679,g/FlorisGeerts,4
41/3679,85/9079,8
41/3679,02/3658,2
41/3679,i/IhabFIlyas,146
41/3679,05/264,17
41/3679,m/HeikoMuller,18
41/3679,08/3969,33
41/3679,c/IFCruz,21
41/3679,06/4171,3
41/3679,p/JMPatel,80
41/3679,w/HaixunWang,47
41/3679,t/LetiziaTanca,19
41/3679,d/XinLunaDong,103
41/3679,b/MagdalenaBalazinska,131
41/3679,t/MartinTheobald,8
41/3679,k/MasaruKitsuregawa,4
41/3679,g/MatteoGolfarelli,2
41/3679,s/MohamedASharaf,10
41/3679,47/8816,84
41/3679,147/1198,35
41/3679,82/231,70
41/3679,98/3414-1,18
41/3679,p/JianPei,30
41/3679,39/7183,109
41/3679,l/LVSLakshmanan,12
41/3679,51/792-2,5
41/3679,j/HVJagadish,120
41/3679,g/JonathanGoldstein,3
41/3679,42/3296,13
41/3679,02/6087,15
41/3679,d/JensPeterDittrich,14
41/3679,39/3530-1,2
41/3679,78/4413,105
41/3679,c/LeiChen0002,2
41/3679,h/OktieHassanzadeh,44
41/3679,r/RajeevRastogi,56
41/3679,75/887,2
41/3679,r/MatthiasRenz,3
41/3679,34/6253,8
41/3679,08/5342,6
41/3679,a/PankajKAgarwal,6
41/3679,89/6071,8
41/3679,l/SangWonLee,2
41/3679,m/SergeyMelnik,41
41/3679,a/SihemAmerYahia,91
41/3679,71/5974,6
41/3679,s/RalfSchenkel,2
41/3679,26/6037,270
41/3679,00/7739,7
41/3679,27/3375,20
41/3679,86/9726,21
41/3679,89/2619,40
41/3679,w/StevenEuijongWhang,15
41/3679,p/PaoloPapotti,72
41/3679,65/5338,6
41/3679,j/TheodoreJohnson,4
41/3679,t/NesimeTatbul,75
41/3679,n/ThomasNeumann,50
41/3679,75/5478,12
41/3679,25/2228,25
41/3679,89/6325,6
41/3679,l/UlfLeser,21
41/3679,88/9060,42
41/3679,r/VijayshankarRaman,50
41/3679,10/11150,8
41/3679,02/7933,4
41/3679,o/VivianeMoreiraOrengo,4
41/3679,l/LinXuemin,14
41/3679,t/YufeiTao,3
41/3679,65/1457,13
41/3679,58/4127,100
41/3679,n/FelixNaumann,74
41/3679,35/7092-59,2
41/3679,m/RJMiller,6
41/3679,p/SParathasarathy,10
41/3679,t/JensTeubner,4
41/3679,83/2548,4
41/3679,08/7259,18
41/3679,84/2055,9
41/3679,z/XiaofangZhou,7
41/3679,a/WGAref,22
41/3679,38/8707,81
41/3679,g/JohannesGehrke,78
41/3679,20/3716,25
41/3679,09/10814,34
41/3679,f/EdwardAFox,4
41/3679,b/MarcoBrambilla,4
41/3679,20/4833,8
41/3679,81/4388,2
41/3679,35/6569,10
41/3679,92/2820,7
41/3679,97/3036,4
41/3679,28/3904,4
41/3679,23/7274,2
41/3679,17/5085,3
41/3679,r/LouiqaRaschid,22
41/3679,r/UweRohm,12
41/3679,57/10514,20
41/3679,163/0545,53
41/3679,t/KianLeeTan,31
41/3679,160/1053,62
41/3679,18/10886,3
41/3679,y/MasatoshiYoshikawa,3
41/3679,86/1747,2
41/3679,70/11145,7
41/3679,116/5135,2
41/3679,z/YongluanZhou,3
41/3679,b/LaureBertiEquille,8
41/3679,54/4551,11
41/3679,t/AnthonyKHTung,6
41/3679,71/8700-1,119
41/3679,k/AlfonsKemper,6
41/3679,h/AndreasHotho,5
41/3679,96/11411,4
41/3679,14/3692,14
41/3679,20/6358,14
41/3679,36/5673,22
41/3679,a/KarlAberer,59
41/3679,64/146,5
41/3679,14/4251,4
41/3679,61/267,6
41/3679,l/SebastianLink,4
41/3679,09/3012,31
41/3679,33/1903,3
41/3679,129/6818,4
41/3679,135/3665,5
41/3679,131/4047,2
41/3679,c/KCCChang,11
41/3679,17/9799,9
41/3679,20/6179-1,2
41/3679,17/6060-4,66
41/3679,l/JiahengLu,45
41/3679,f/ElenaFerrari,4
41/3679,82/1740,3
41/3679,25/7045-12,8
41/3679,m/ReneMuller,10
41/3679,10/5842,8
41/3679,71/5578,42
41/3679,05/5881,10
41/3679,41/5464,6
41/3679,87/11444,44
41/3679,c/VassilisChristophides,8
41/3679,118/7229,4
41/3679,k/HenryFKorth,47
41/3679,h/AlonYHalevy,158
41/3679,28/568,15
41/3679,66/3027,5
41/3679,j/BjornTorJonsson1,20
41/3679,m/CMohan,40
41/3679,74/20,30
41/3679,82/11411,2
41/3679,97/3301,6
41/3679,38/768,3
41/3679,44/4775-2,5
41/3679,95/3517,5
41/3679,36/10568,19
41/3679,16/4915,75
41/3679,80/2320,16
41/3679,29/11192,24
41/3679,g/AvigdorGal,17
41/3679,51/3529-1,13
41/3679,164/7451,3
41/3679,a/FotoNAfrati,3
41/3679,c/PKChrysanthis,23
41/3679,43/9582,33
41/3679,j/ChristianSJensen,11
41/3679,78/5231,22
41/3679,k/DonaldKossmann,123
41/3679,88/6520,12
41/3679,32/6122,13
41/3679,92/6505,8
41/3679,52/1382,6
41/3679,f/JCFreytag,7
41/3679,84/2644,25
41/3679,80/4976,27
41/3679,a/LyublenaAntova,5
41/3679,74/6086,4
41/3679,95/5211,4
41/3679,82/7402,13
41/3679,l/QiongLuo,25
41/3679,75/9436,152
41/3679,167/6469,44
41/3679,69/9726,4
41/3679,20/9709,2
41/3679,s/JuliaStoyanovich,17
41/3679,154/6336,23
41/3679,13/8730,5
41/3679,147/1195,21
41/3679,59/7992,82
41/3679,38/5145,5
41/3679,r/MayaRamanath,9
41/3679,g/MinosNGarofalakis,36
41/3679,s/MonicaScannapieco,11
41/3679,h/PeterJHaas,16
41/3679,b/PBonnet,45
41/3679,71/4417,3
41/3679,p/IppokratisPandis,17
41/3679,179/2728,43
41/3679,n/JeffreyFNaughton,64
41/3679,i/ZacharyGIves,68
41/3679,175/1473,61
41/3679,71/7422,28
41/3679,57/10948-1,24
41/3679,l/WLehner,24
41/3679,p/ThemisPalpanas,27
41/3679,43/2286,66
41/3679,127/3025,6
41/3679,129/6927,13
41/3679,45/4887,12
41/3679,58/1388,9
41/3679,k/VanaKalogeraki,13
41/3679,m/MirellaMouraMoro,2
41/3679,m/SebastianMichel,7
41/3679,139/7927,8
41/3679,10/760,12
41/3679,09/2901,5
41/3679,k/GeorgiaKoutrika,40
41/3679,p/NeoklisPolyzotis,67
41/3679,b/PhilipABernstein,110
41/3679,01/3589,5
41/3679,i/StratosIdreos,77
41/3679,s/TimosKSellis,32
41/3679,199/4704-3,21
41/3679,135/4661,11
41/3679,126/6015,51
41/3679,m/VMarkl,80
41/3679,b/SBergamaschi,12
41/3679,77/4620,19
41/3679,200/8759,13
41/3679,k/KarinKailing,3
41/3679,55/11299,3
41/3679,78/459-2,8
41/3679,b/MichaelHBohlen,6
41/3679,n/VivekRNarasayya,2
41/3679,19/1038,4
41/3679,69/2281,3
41/3679,58/3771,36
41/3679,k/FlipKorn,5
41/3679,59/6952,4
41/3679,80/1651-2,22
41/3679,25/7592,49
m/StefanManegold,49/612,12
m/StefanManegold,v/YannisVelegrakis,4
m/StefanManegold,k/SrikanthKandula,4
m/StefanManegold,17/5910,46
m/StefanManegold,s/KennethSalem,62
m/StefanManegold,01/2861,22
m/StefanManegold,32/7263,54
m/StefanManegold,36/195,6
m/StefanManegold,131/4166,14
m/StefanManegold,147/1263,36
m/StefanManegold,h/KatjaHose,54
m/StefanManegold,05/2347,54
m/StefanManegold,p/NWPaton,8
m/StefanManegold,p/OdysseasPapapetrou,12
m/StefanManegold,57/1978,56
m/StefanManegold,142/9136,50
m/StefanManegold,y/JunYang1,14
m/StefanManegold,b/PeterABoncz,104
m/StefanManegold,m/PaoloMerialdo,16
m/StefanManegold,27/104-1,44
m/StefanManegold,94/4260,6
m/StefanManegold,52/4725,2
m/StefanManegold,131/4767,10
m/StefanManegold,k/NickKoudas,7
m/StefanManegold,180/5513,39
m/StefanManegold,f/AlanDavidFekete,9
m/StefanManegold,b/ChristianBizer,21
m/StefanManegold,b/ABonifati,54
m/StefanManegold,79/583,2
m/StefanManegold,b/FBonchi,3
m/StefanManegold,f/JulianaFreire,117
m/StefanManegold,31/3455,36
m/StefanManegold,94/2372,2
m/StefanManegold,f/MJFranklin,116
m/StefanManegold,a/PAtzeni,3
m/StefanManegold,a/GustavoAlonso,53
m/StefanManegold,49/6363,6
m/StefanManegold,95/9990,2
m/StefanManegold,c/ShiminChen,16
m/StefanManegold,24/8510,32
m/StefanManegold,b/SSBhowmick,29
m/StefanManegold,o/MTamerOzsu,53
m/StefanManegold,c/KSelcukCandan,5
m/StefanManegold,y/JXuYu,33
m/StefanManegold,04/7892,3
m/StefanManegold,k/BKonigRies,28
m/StefanManegold,o/MouradOuzzani,25
m/StefanManegold,c/SurajitChaudhuri,76
m/StefanManegold,135/7623,2
m/StefanManegold,37/3024,26
m/StefanManegold,76/3961,9
m/StefanManegold,s/IonStoica,7
m/StefanManegold,m/SamuelMadden,130
m/StefanManegold,a/AmrElAbbadi,8
m/StefanManegold,s/MichaelStonebraker,119
m/StefanManegold,z/AoyingZhou,3
m/StefanManegold,218/5225,3
m/StefanManegold,w/MarianneWinslett,5
m/StefanManegold,40/7459,29
m/StefanManegold,k/ChristophKoch,14
m/StefanManegold,25/6583,13
m/StefanManegold,v/AthenaVakali,3
m/StefanManegold,98/6876,3
m/StefanManegold,14/6896,5
m/StefanManegold,a/ArvindArasu,2
m/StefanManegold,r/KARoss,35
m/StefanManegold,w/WeiWang11,2
m/StefanManegold,a/DivyakantAgrawal,12
m/StefanManegold,m/SharadMehrotra,17
m/StefanManegold,d/AmolDeshpande,33
m/StefanManegold,l/ChenLi1,7
m/StefanManegold,33/3180,2
m/StefanManegold,241/7225,12
m/StefanManegold,t/ArashTermehchy,3
m/StefanManegold,43/1219-1,3
m/StefanManegold,w/XiaoyangSeanWang,2
m/StefanManegold,r/ERahm,8
m/StefanManegold,m/TovaMilo,94
m/StefanManegold,60/2319,8
m/StefanManegold,56/2998-1,2
m/StefanManegold,74/3195,9
m/StefanManegold,117/5965,19
m/StefanManegold,132/6943,24
m/StefanManegold,v/VVassalos,51
m/StefanManegold,t/PeterTriantafillou,8
m/StefanManegold,135/2637,23
m/StefanManegold,134/9031,16
m/StefanManegold,s/ASimitsis,3
m/StefanManegold,86/508-2,6
m/StefanManegold,01/5237,12
m/StefanManegold,07/11533,5
m/StefanManegold,189/2405,8
m/StefanManegold,40/4355,21
m/StefanManegold,97/919-1,62
m/StefanManegold,28/1062,12
m/StefanManegold,77/3753,25
m/StefanManegold,w/GerhardWeikum,45
m/StefanManegold,l/BertramLudascher,20
m/StefanManegold,45/1559,47
m/StefanManegold,l/GuoliangLi,30
m/StefanManegold,64/1071-1,18
m/StefanManegold,89/6502,21
m/StefanManegold,76/6735,24
m/StefanManegold,02/4973,17
m/StefanManegold,136/7969,3
m/StefanManegold,m/IoanaManolescu,49
m/StefanManegold,d/AlinDeutsch,34
m/StefanManegold,116/0694,2
m/StefanManegold,s/CyrusShahabi,2
m/StefanManegold,69/3405-1,9
m/StefanManegold,16/8981,13
m/StefanManegold,s/KaiUweSattler,76
m/StefanManegold,182/0250,8
m/StefanManegold,g/TorstenGrust,55
m/StefanManegold,99/6349,12
m/StefanManegold,149/9304,24
m/StefanManegold,s/DanSuciu,100
m/StefanManegold,t/WangChiewTan,10
m/StefanManegold,92/9686,22
m/StefanManegold,90/7704,4
m/StefanManegold,127/7179,5
m/StefanManegold,168/0294,2
m/StefanManegold,168/9023,14
m/StefanManegold,51/11411,24
m/StefanManegold,05/1478,5
m/StefanManegold,72/1077,2
m/StefanManegold,l/ALabrinidis,4
m/StefanManegold,p/YPapakonstantinou,13
m/StefanManegold,g/PTGroth,5
m/StefanManegold,169/8184,22
m/StefanManegold,143/2670,22
m/StefanManegold,w/MelanieWeis,14
m/StefanManegold,p/TorbenBachPedersen,3
m/StefanManegold,185/4349,6
m/StefanManegold,167/2106,18
m/StefanManegold,127/6172-1,2
m/StefanManegold,76/3486,5
m/StefanManegold,16/8675-1,22
m/StefanManegold,a/DJAbadi,71
m/StefanManegold,57/7247,20
m/StefanManegold,150/7163,6
m/StefanManegold,123/5326,9
m/StefanManegold,131/6284,9
m/StefanManegold,43/6576,9
m/StefanManegold,s/ASdaSilva,6
m/StefanManegold,d/AnHaiDoan,77
m/StefanManegold,67/2933,2
m/StefanManegold,09/6353,61
m/StefanManegold,80/468,18
m/StefanManegold,36/2133,54
m/StefanManegold,64/7497,34
m/StefanManegold,27/2143,8
m/StefanManegold,01/3996,13
m/StefanManegold,63/9828,3
m/StefanManegold,57/7259,2
m/StefanManegold,08/7992,22
m/StefanManegold,l/FeifeiLi,10
m/StefanManegold,m/AtsuyukiMorishima,9
m/StefanManegold,a/AnastassiaAilamaki,162
m/StefanManegold,04/1835,8
m/StefanManegold,c/CarloCurino,30
m/StefanManegold,09/404-1,5
m/StefanManegold,r/ChristopherRe,78
m/StefanManegold,03/6105,3
m/StefanManegold,c/DarioColazzo,16
m/StefanManegold,54/1720,56
m/StefanManegold,b/DBarbosa,21
m/StefanManegold,s/DiveshSrivastava,55
m/StefanManegold,r/EARundensteiner,9
m/StefanManegold,m/EssamMansour,17
m/StefanManegold,o/FatmaOzcan,107
m/StefanManegold,81/10578,7
m/StefanManegold,04/5404,39
m/StefanManegold,77/6778,37
m/StefanManegold,s/KyuseokShim,2
m/StefanManegold,30/4308-1,17
m/StefanManegold,o/BengChinOoi,76
m/StefanManegold,m/AMachanavajjhala,3
m/StefanManegold,127/6195,7
m/StefanManegold,81/9436-1,25
m/StefanManegold,c/CheeYongChan,6
m/StefanManegold,g/FlorisGeerts,11
m/StefanManegold,85/9079,10
m/StefanManegold,02/3658,6
m/StefanManegold,92/6981,54
m/StefanManegold,i/IhabFIlyas,82
m/StefanManegold,05/264,51
m/StefanManegold,m/HeikoMuller,17
m/StefanManegold,08/3969,31
m/StefanManegold,a/IraAssent,5
m/StefanManegold,06/4171,2
m/StefanManegold,p/JMPatel,72
m/StefanManegold,w/HaixunWang,3
m/StefanManegold,t/LetiziaTanca,7
m/StefanManegold,d/XinLunaDong,78
m/StefanManegold,b/MagdalenaBalazinska,87
m/StefanManegold,t/MartinTheobald,10
m/StefanManegold,k/MasaruKitsuregawa,18
m/StefanManegold,g/MatteoGolfarelli,2
m/StefanManegold,s/MohamedASharaf,20
m/StefanManegold,47/8816,71
m/StefanManegold,82/231,26
m/StefanManegold,98/3414-1,59
m/StefanManegold,b/SrikantaJBedathur,5
m/StefanManegold,p/JianPei,18
m/StefanManegold,39/7183,12
m/StefanManegold,l/LVSLakshmanan,33
m/StefanManegold,26/5170,2
m/StefanManegold,j/HVJagadish,47
m/StefanManegold,42/3296,18
m/StefanManegold,02/6087,3
m/StefanManegold,d/JensPeterDittrich,7
m/StefanManegold,d/KhuzaimaDaudjee,25
m/StefanManegold,39/3530-1,2
m/StefanManegold,c/LeiChen0002,11
m/StefanManegold,f/GeorgeHLFletcher,23
m/StefanManegold,r/RajeevRastogi,4
m/StefanManegold,59/5146,6
m/StefanManegold,00/1107,4
m/StefanManegold,75/887,4
m/StefanManegold,r/MatthiasRenz,2
m/StefanManegold,25/3618,2
m/StefanManegold,56/7016,5
m/StefanManegold,34/6253,43
m/StefanManegold,08/5342,32
m/StefanManegold,a/PankajKAgarwal,6
m/StefanManegold,89/6071,32
m/StefanManegold,m/SergeyMelnik,62
m/StefanManegold,82/4089,15
m/StefanManegold,g/SGhandeharizadeh,5
m/StefanManegold,a/SihemAmerYahia,65
m/StefanManegold,b/SBressan,7
m/StefanManegold,71/5974,2
m/StefanManegold,s/RalfSchenkel,13
m/StefanManegold,26/6037,104
m/StefanManegold,00/7739,6
m/StefanManegold,27/3375,14
m/StefanManegold,86/9726,56
m/StefanManegold,89/2619,2
m/StefanManegold,w/StevenEuijongWhang,17
m/StefanManegold,p/PaoloPapotti,38
m/StefanManegold,32/5357,12
m/StefanManegold,j/TheodoreJohnson,2
m/StefanManegold,t/NesimeTatbul,29
m/StefanManegold,38/4801,8
m/StefanManegold,n/ThomasNeumann,248
m/StefanManegold,75/5478,23
m/StefanManegold,b/LucBouganim,22
m/StefanManegold,62/2450,5
m/StefanManegold,l/UlfLeser,19
m/StefanManegold,88/9060,6
m/StefanManegold,r/VijayshankarRaman,46
m/StefanManegold,10/11150,140
m/StefanManegold,02/7933,32
m/StefanManegold,o/VivianeMoreiraOrengo,9
m/StefanManegold,l/LinXuemin,14
m/StefanManegold,t/YufeiTao,9
m/StefanManegold,65/1457,55
m/StefanManegold,58/4127,76
m/StefanManegold,n/FelixNaumann,58
m/StefanManegold,m/RJMiller,11
m/StefanManegold,x/JianliangXu,4
m/StefanManegold,t/JensTeubner,76
m/StefanManegold,08/7259,18
m/StefanManegold,84/2055,13
m/StefanManegold,z/XiaofangZhou,6
m/StefanManegold,a/WGAref,40
m/StefanManegold,s/SSudarshan1,2
m/StefanManegold,38/8707,13
m/StefanManegold,g/JohannesGehrke,26
m/StefanManegold,86/2859-1,2
m/StefanManegold,66/6919,3
m/StefanManegold,99/5856,3
m/StefanManegold,98/7136,4
m/StefanManegold,b/MarcoBrambilla,13
m/StefanManegold,k/VerenaKantere,9
m/StefanManegold,20/4833,3
m/StefanManegold,81/4388,2
m/StefanManegold,92/2820,3
m/StefanManegold,97/3036,13
m/StefanManegold,28/3904,22
m/StefanManegold,17/5085,3
m/StefanManegold,s/ThomasSeidl1,4
m/StefanManegold,r/LouiqaRaschid,2
m/StefanManegold,r/UweRohm,5
m/StefanManegold,p/EPitoura,10
m/StefanManegold,57/10514,33
m/StefanManegold,t/KianLeeTan,9
m/StefanManegold,y/MasatoshiYoshikawa,9
m/StefanManegold,29/3483,2
m/StefanManegold,w/JRWen,8
m/StefanManegold,h/BingshengHe,23
m/StefanManegold,z/YongluanZhou,2
m/StefanManegold,b/LaureBertiEquille,9
m/StefanManegold,54/4551,6
m/StefanManegold,p/DimitrisPapadias,14
m/StefanManegold,t/AnthonyKHTung,3
m/StefanManegold,71/8700-1,6
m/StefanManegold,k/AlfonsKemper,217
m/StefanManegold,p/ANPapadopoulos,2
m/StefanManegold,14/3692,17
m/StefanManegold,20/6358,5
m/StefanManegold,36/5673,3
m/StefanManegold,b/ElisaBertino,3
m/StefanManegold,80/6521,20
m/StefanManegold,73/6460,3
m/StefanManegold,61/267,4
m/StefanManegold,l/SebastianLink,2
m/StefanManegold,09/3012,13
m/StefanManegold,129/6818,18
m/StefanManegold,77/377-2,2
m/StefanManegold,135/3665,5
m/StefanManegold,w/JefWijsen,4
m/StefanManegold,73/3928-1,11
m/StefanManegold,17/9799,24
m/StefanManegold,17/6060-4,3
m/StefanManegold,t/ManolisTerrovitis,3
m/StefanManegold,82/1740,4
m/StefanManegold,m/ReneMuller,47
m/StefanManegold,h/SvenHelmer,8
m/StefanManegold,10/5842,2
m/StefanManegold,71/5578,2
