id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
k/BKonigRies,Birgitta König-Ries,<h2><b>Birgitta König-Ries</b></h2><h3>dblp_id: k/BKonigRies</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/BKonigRies'>https://dblp.org/pid/k/BKonigRies</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/k/BKonigRies,-0.11,-0.6448,3,13,180
o/MouradOuzzani,Mourad Ouzzani,<h2><b>Mourad Ouzzani</b></h2><h3>dblp_id: o/MouradOuzzani</h3><h3>DBLP URL: <a href='https://dblp.org/pid/o/MouradOuzzani'>https://dblp.org/pid/o/MouradOuzzani</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/o/MouradOuzzani,-0.252,0.5832,1,16,758
98/5766-1,Xin Huang 0001,<h2><b>Xin Huang 0001</b></h2><h3>dblp_id: 98/5766-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/5766-1'>https://dblp.org/pid/98/5766-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/98/5766-1,0.7785,0.292,2,12,712
29/2701,Lini T. Thomas,<h2><b>Lini T. Thomas</b></h2><h3>dblp_id: 29/2701</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/2701'>https://dblp.org/pid/29/2701</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/29/2701,1.174,-0.2169,2,7,88
c/SurajitChaudhuri,Surajit Chaudhuri,<h2><b>Surajit Chaudhuri</b></h2><h3>dblp_id: c/SurajitChaudhuri</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/SurajitChaudhuri'>https://dblp.org/pid/c/SurajitChaudhuri</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/SurajitChaudhuri,-0.5981,0.1279,1,26,1229
135/7623,Davide Mottin,<h2><b>Davide Mottin</b></h2><h3>dblp_id: 135/7623</h3><h3>DBLP URL: <a href='https://dblp.org/pid/135/7623'>https://dblp.org/pid/135/7623</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/135/7623,-0.1021,-0.554,3,11,254
181/2688-2,Qi Li 0002,<h2><b>Qi Li 0002</b></h2><h3>dblp_id: 181/2688-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/181/2688-2'>https://dblp.org/pid/181/2688-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/181/2688-2,0.1371,0.0481,5,3,39
37/3024,Olga Papaemmanouil,<h2><b>Olga Papaemmanouil</b></h2><h3>dblp_id: 37/3024</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/3024'>https://dblp.org/pid/37/3024</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/37/3024,-0.7084,0.4711,1,15,206
76/3961,Nikolaus Augsten,<h2><b>Nikolaus Augsten</b></h2><h3>dblp_id: 76/3961</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/3961'>https://dblp.org/pid/76/3961</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/76/3961,0.0577,-0.6569,3,9,117
s/IonStoica,Ion Stoica,<h2><b>Ion Stoica</b></h2><h3>dblp_id: s/IonStoica</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/IonStoica'>https://dblp.org/pid/s/IonStoica</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/IonStoica,-0.4078,0.9175,1,17,520
m/SamuelMadden,Samuel Madden,<h2><b>Samuel Madden</b></h2><h3>dblp_id: m/SamuelMadden</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/SamuelMadden'>https://dblp.org/pid/m/SamuelMadden</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/SamuelMadden,-0.5677,0.8082,1,29,2055
a/AmrElAbbadi,Amr El Abbadi,<h2><b>Amr El Abbadi</b></h2><h3>dblp_id: a/AmrElAbbadi</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/AmrElAbbadi'>https://dblp.org/pid/a/AmrElAbbadi</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/AmrElAbbadi,-0.4565,-0.1369,5,25,1051
s/MichaelStonebraker,Michael Stonebraker,<h2><b>Michael Stonebraker</b></h2><h3>dblp_id: s/MichaelStonebraker</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/MichaelStonebraker'>https://dblp.org/pid/s/MichaelStonebraker</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/MichaelStonebraker,-0.2713,0.7112,1,29,1927
z/AoyingZhou,Aoying Zhou,<h2><b>Aoying Zhou</b></h2><h3>dblp_id: z/AoyingZhou</h3><h3>DBLP URL: <a href='https://dblp.org/pid/z/AoyingZhou'>https://dblp.org/pid/z/AoyingZhou</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/z/AoyingZhou,0.7563,0.0939,2,13,547
218/5225,Benjamin Hättasch,<h2><b>Benjamin Hättasch</b></h2><h3>dblp_id: 218/5225</h3><h3>DBLP URL: <a href='https://dblp.org/pid/218/5225'>https://dblp.org/pid/218/5225</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/218/5225,-0.5537,0.5765,1,8,60
w/MarianneWinslett,Marianne Winslett,<h2><b>Marianne Winslett</b></h2><h3>dblp_id: w/MarianneWinslett</h3><h3>DBLP URL: <a href='https://dblp.org/pid/w/MarianneWinslett'>https://dblp.org/pid/w/MarianneWinslett</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/w/MarianneWinslett,0.434,-0.2478,2,15,278
c/YeowMengChee,Yeow Meng Chee,<h2><b>Yeow Meng Chee</b></h2><h3>dblp_id: c/YeowMengChee</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/YeowMengChee'>https://dblp.org/pid/c/YeowMengChee</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/YeowMengChee,0.8479,-0.0963,2,3,109
m/JFMartinez,José F. Martínez,<h2><b>José F. Martínez</b></h2><h3>dblp_id: m/JFMartinez</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/JFMartinez'>https://dblp.org/pid/m/JFMartinez</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/JFMartinez,-0.1719,0.2533,1,2,12
249/2597,Jan Tönshoff,<h2><b>Jan Tönshoff</b></h2><h3>dblp_id: 249/2597</h3><h3>DBLP URL: <a href='https://dblp.org/pid/249/2597'>https://dblp.org/pid/249/2597</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/249/2597,-0.4383,-0.5181,3,2,10
40/7459,Aditya G. Parameswaran,<h2><b>Aditya G. Parameswaran</b></h2><h3>dblp_id: 40/7459</h3><h3>DBLP URL: <a href='https://dblp.org/pid/40/7459'>https://dblp.org/pid/40/7459</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/40/7459,-0.2387,0.8054,1,17,396
n/FrankNeven,Frank Neven,<h2><b>Frank Neven</b></h2><h3>dblp_id: n/FrankNeven</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/FrankNeven'>https://dblp.org/pid/n/FrankNeven</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/n/FrankNeven,-0.2902,-0.4873,3,10,254
k/ChristophKoch,Christoph Koch 0001,<h2><b>Christoph Koch 0001</b></h2><h3>dblp_id: k/ChristophKoch</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/ChristophKoch'>https://dblp.org/pid/k/ChristophKoch</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/k/ChristophKoch,-0.3916,-0.0834,1,17,266
25/6583,Jeremy Kepner,<h2><b>Jeremy Kepner</b></h2><h3>dblp_id: 25/6583</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/6583'>https://dblp.org/pid/25/6583</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/25/6583,-0.3323,0.5533,1,16,330
164/1401,Alireza Heidari,<h2><b>Alireza Heidari</b></h2><h3>dblp_id: 164/1401</h3><h3>DBLP URL: <a href='https://dblp.org/pid/164/1401'>https://dblp.org/pid/164/1401</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/164/1401,-0.504,-0.1114,1,3,29
s/AmbujKSingh,Ambuj K. Singh,<h2><b>Ambuj K. Singh</b></h2><h3>dblp_id: s/AmbujKSingh</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/AmbujKSingh'>https://dblp.org/pid/s/AmbujKSingh</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/AmbujKSingh,-0.0047,-0.8052,4,8,139
v/AthenaVakali,Athena Vakali,<h2><b>Athena Vakali</b></h2><h3>dblp_id: v/AthenaVakali</h3><h3>DBLP URL: <a href='https://dblp.org/pid/v/AthenaVakali'>https://dblp.org/pid/v/AthenaVakali</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/v/AthenaVakali,-0.015,-0.103,5,7,69
k/BenKao,Ben Kao,<h2><b>Ben Kao</b></h2><h3>dblp_id: k/BenKao</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/BenKao'>https://dblp.org/pid/k/BenKao</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/k/BenKao,0.3936,-0.1239,2,7,130
98/6876,Daniel Deutch,<h2><b>Daniel Deutch</b></h2><h3>dblp_id: 98/6876</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/6876'>https://dblp.org/pid/98/6876</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/98/6876,-0.459,0.482,1,7,109
14/6896,Davide Martinenghi,<h2><b>Davide Martinenghi</b></h2><h3>dblp_id: 14/6896</h3><h3>DBLP URL: <a href='https://dblp.org/pid/14/6896'>https://dblp.org/pid/14/6896</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/14/6896,-0.153,-0.1872,3,8,49
a/ArvindArasu,Arvind Arasu,<h2><b>Arvind Arasu</b></h2><h3>dblp_id: a/ArvindArasu</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/ArvindArasu'>https://dblp.org/pid/a/ArvindArasu</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/ArvindArasu,-0.373,0.3023,1,15,274
193/1652,Caihua Shan,<h2><b>Caihua Shan</b></h2><h3>dblp_id: 193/1652</h3><h3>DBLP URL: <a href='https://dblp.org/pid/193/1652'>https://dblp.org/pid/193/1652</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/193/1652,0.335,-0.211,2,3,37
r/KARoss,Kenneth A. Ross,<h2><b>Kenneth A. Ross</b></h2><h3>dblp_id: r/KARoss</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/KARoss'>https://dblp.org/pid/r/KARoss</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/KARoss,-0.3903,-0.2634,1,26,431
w/WeiWang11,Wei Wang 0011,<h2><b>Wei Wang 0011</b></h2><h3>dblp_id: w/WeiWang11</h3><h3>DBLP URL: <a href='https://dblp.org/pid/w/WeiWang11'>https://dblp.org/pid/w/WeiWang11</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/w/WeiWang11,1.1719,0.1593,2,13,758
a/DivyakantAgrawal,Divyakant Agrawal,<h2><b>Divyakant Agrawal</b></h2><h3>dblp_id: a/DivyakantAgrawal</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/DivyakantAgrawal'>https://dblp.org/pid/a/DivyakantAgrawal</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/DivyakantAgrawal,-0.4733,-0.218,1,22,925
m/SharadMehrotra,Sharad Mehrotra,<h2><b>Sharad Mehrotra</b></h2><h3>dblp_id: m/SharadMehrotra</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/SharadMehrotra'>https://dblp.org/pid/m/SharadMehrotra</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/SharadMehrotra,0.1249,0.4565,4,26,515
d/AmolDeshpande,Amol Deshpande,<h2><b>Amol Deshpande</b></h2><h3>dblp_id: d/AmolDeshpande</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/AmolDeshpande'>https://dblp.org/pid/d/AmolDeshpande</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/d/AmolDeshpande,-0.1484,0.4302,1,26,699
163/0449,Aoqian Zhang,<h2><b>Aoqian Zhang</b></h2><h3>dblp_id: 163/0449</h3><h3>DBLP URL: <a href='https://dblp.org/pid/163/0449'>https://dblp.org/pid/163/0449</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/163/0449,1.0899,0.1477,2,4,198
l/ChenLi1,Chen Li 0001,<h2><b>Chen Li 0001</b></h2><h3>dblp_id: l/ChenLi1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/l/ChenLi1'>https://dblp.org/pid/l/ChenLi1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/l/ChenLi1,0.2597,0.2271,2,18,285
33/3180,Gao Cong,<h2><b>Gao Cong</b></h2><h3>dblp_id: 33/3180</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/3180'>https://dblp.org/pid/33/3180</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/33/3180,0.6029,-0.2537,2,15,378
241/7225,Raoni Lourenço,<h2><b>Raoni Lourenço</b></h2><h3>dblp_id: 241/7225</h3><h3>DBLP URL: <a href='https://dblp.org/pid/241/7225'>https://dblp.org/pid/241/7225</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/241/7225,-0.9515,0.2772,1,9,98
t/ArashTermehchy,Arash Termehchy,<h2><b>Arash Termehchy</b></h2><h3>dblp_id: t/ArashTermehchy</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/ArashTermehchy'>https://dblp.org/pid/t/ArashTermehchy</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/ArashTermehchy,0.413,-0.1511,2,4,59
87/10957,Chuan Lei,<h2><b>Chuan Lei</b></h2><h3>dblp_id: 87/10957</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/10957'>https://dblp.org/pid/87/10957</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/87/10957,-0.803,0.5214,1,6,99
122/5424-2,Chang Ge 0002,<h2><b>Chang Ge 0002</b></h2><h3>dblp_id: 122/5424-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/122/5424-2'>https://dblp.org/pid/122/5424-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/122/5424-2,-0.3582,0.2603,1,13,96
r/DRafiei,Davood Rafiei,<h2><b>Davood Rafiei</b></h2><h3>dblp_id: r/DRafiei</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/DRafiei'>https://dblp.org/pid/r/DRafiei</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/DRafiei,-0.0987,-0.4515,3,1,19
31/9364,Entong Shen,<h2><b>Entong Shen</b></h2><h3>dblp_id: 31/9364</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/9364'>https://dblp.org/pid/31/9364</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/31/9364,0.0975,-0.4021,3,3,23
85/1868-11,Sheng Wang 0011,<h2><b>Sheng Wang 0011</b></h2><h3>dblp_id: 85/1868-11</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/1868-11'>https://dblp.org/pid/85/1868-11</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/85/1868-11,0.6448,-0.1835,2,10,287
43/1219-1,Ke Yi 0001,<h2><b>Ke Yi 0001</b></h2><h3>dblp_id: 43/1219-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/1219-1'>https://dblp.org/pid/43/1219-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/43/1219-1,0.4086,0.211,2,17,503
81/10470,Luo Mai,<h2><b>Luo Mai</b></h2><h3>dblp_id: 81/10470</h3><h3>DBLP URL: <a href='https://dblp.org/pid/81/10470'>https://dblp.org/pid/81/10470</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/81/10470,-0.0867,0.6883,1,3,42
n/MarioANascimento,Mario A. Nascimento,<h2><b>Mario A. Nascimento</b></h2><h3>dblp_id: n/MarioANascimento</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/MarioANascimento'>https://dblp.org/pid/n/MarioANascimento</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/n/MarioANascimento,0.3388,-0.304,2,14,218
58/1327,Nikos Armenatzoglou,<h2><b>Nikos Armenatzoglou</b></h2><h3>dblp_id: 58/1327</h3><h3>DBLP URL: <a href='https://dblp.org/pid/58/1327'>https://dblp.org/pid/58/1327</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/58/1327,0.3721,-0.0927,2,3,13
w/XiaoyangSeanWang,Xiaoyang Sean Wang,<h2><b>Xiaoyang Sean Wang</b></h2><h3>dblp_id: w/XiaoyangSeanWang</h3><h3>DBLP URL: <a href='https://dblp.org/pid/w/XiaoyangSeanWang'>https://dblp.org/pid/w/XiaoyangSeanWang</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/w/XiaoyangSeanWang,1.0197,0.2513,2,13,325
183/0983,Tobias Grubenmann,<h2><b>Tobias Grubenmann</b></h2><h3>dblp_id: 183/0983</h3><h3>DBLP URL: <a href='https://dblp.org/pid/183/0983'>https://dblp.org/pid/183/0983</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/183/0983,0.4608,-0.2192,2,2,15
t/VincentSMTseng,Vincent S. Tseng,<h2><b>Vincent S. Tseng</b></h2><h3>dblp_id: t/VincentSMTseng</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/VincentSMTseng'>https://dblp.org/pid/t/VincentSMTseng</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/VincentSMTseng,0.7198,-0.3158,2,5,99
n/WilfredNg,Wilfred Ng,<h2><b>Wilfred Ng</b></h2><h3>dblp_id: n/WilfredNg</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/WilfredNg'>https://dblp.org/pid/n/WilfredNg</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/n/WilfredNg,0.3551,0.3594,2,8,204
r/ERahm,Erhard Rahm,<h2><b>Erhard Rahm</b></h2><h3>dblp_id: r/ERahm</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/ERahm'>https://dblp.org/pid/r/ERahm</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/ERahm,-0.3525,-0.5018,3,12,119
m/TovaMilo,Tova Milo,<h2><b>Tova Milo</b></h2><h3>dblp_id: m/TovaMilo</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/TovaMilo'>https://dblp.org/pid/m/TovaMilo</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/TovaMilo,-0.1383,0.3095,1,28,989
60/2319,Yunyao Li 0001,<h2><b>Yunyao Li 0001</b></h2><h3>dblp_id: 60/2319</h3><h3>DBLP URL: <a href='https://dblp.org/pid/60/2319'>https://dblp.org/pid/60/2319</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/60/2319,0.151,-0.1177,5,20,223
55/1967,Saket Sathe 0001,<h2><b>Saket Sathe 0001</b></h2><h3>dblp_id: 55/1967</h3><h3>DBLP URL: <a href='https://dblp.org/pid/55/1967'>https://dblp.org/pid/55/1967</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/55/1967,0.1642,-0.1492,5,4,24
s/StefanieScherzinger,Stefanie Scherzinger,<h2><b>Stefanie Scherzinger</b></h2><h3>dblp_id: s/StefanieScherzinger</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/StefanieScherzinger'>https://dblp.org/pid/s/StefanieScherzinger</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/StefanieScherzinger,-0.3424,-0.7052,3,3,29
t/YannisTheodoridis,Yannis Theodoridis,<h2><b>Yannis Theodoridis</b></h2><h3>dblp_id: t/YannisTheodoridis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/YannisTheodoridis'>https://dblp.org/pid/t/YannisTheodoridis</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/YannisTheodoridis,0.0649,-0.4887,3,9,237
56/2998-1,Yin Yang 0001,<h2><b>Yin Yang 0001</b></h2><h3>dblp_id: 56/2998-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/2998-1'>https://dblp.org/pid/56/2998-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/56/2998-1,0.5418,-0.234,2,15,358
76/1735,Yixiang Fang,<h2><b>Yixiang Fang</b></h2><h3>dblp_id: 76/1735</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/1735'>https://dblp.org/pid/76/1735</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/76/1735,0.7829,0.1385,2,8,205
48/5154,Yücel Saygin,<h2><b>Yücel Saygin</b></h2><h3>dblp_id: 48/5154</h3><h3>DBLP URL: <a href='https://dblp.org/pid/48/5154'>https://dblp.org/pid/48/5154</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/48/5154,0.2094,0.1167,5,10,92
74/3195,Benny Kimelfeld,<h2><b>Benny Kimelfeld</b></h2><h3>dblp_id: 74/3195</h3><h3>DBLP URL: <a href='https://dblp.org/pid/74/3195'>https://dblp.org/pid/74/3195</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/74/3195,-0.3614,-0.3288,3,13,236
g/DimitriosGunopulos,Dimitrios Gunopulos,<h2><b>Dimitrios Gunopulos</b></h2><h3>dblp_id: g/DimitriosGunopulos</h3><h3>DBLP URL: <a href='https://dblp.org/pid/g/DimitriosGunopulos'>https://dblp.org/pid/g/DimitriosGunopulos</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/g/DimitriosGunopulos,-0.0259,-0.4939,3,20,277
z/KarineZeitouni,Karine Zeitouni,<h2><b>Karine Zeitouni</b></h2><h3>dblp_id: z/KarineZeitouni</h3><h3>DBLP URL: <a href='https://dblp.org/pid/z/KarineZeitouni'>https://dblp.org/pid/z/KarineZeitouni</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/z/KarineZeitouni,-0.156,-0.4813,3,4,85
b/LEBertossi,Leopoldo E. Bertossi,<h2><b>Leopoldo E. Bertossi</b></h2><h3>dblp_id: b/LEBertossi</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/LEBertossi'>https://dblp.org/pid/b/LEBertossi</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/LEBertossi,-0.3372,-0.4752,3,7,104
s/PinarSenkul,Pinar Karagöz,<h2><b>Pinar Karagöz</b></h2><h3>dblp_id: s/PinarSenkul</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/PinarSenkul'>https://dblp.org/pid/s/PinarSenkul</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/PinarSenkul,-0.9242,0.3325,1,3,9
117/5965,Siqiang Luo,<h2><b>Siqiang Luo</b></h2><h3>dblp_id: 117/5965</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/5965'>https://dblp.org/pid/117/5965</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/117/5965,0.4163,-0.1835,2,5,131
132/6943,Vasiliki Kalavri,<h2><b>Vasiliki Kalavri</b></h2><h3>dblp_id: 132/6943</h3><h3>DBLP URL: <a href='https://dblp.org/pid/132/6943'>https://dblp.org/pid/132/6943</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/132/6943,-0.5591,-0.6301,3,8,155
166/7652,Tsz Nam Chan,<h2><b>Tsz Nam Chan</b></h2><h3>dblp_id: 166/7652</h3><h3>DBLP URL: <a href='https://dblp.org/pid/166/7652'>https://dblp.org/pid/166/7652</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/166/7652,0.8352,-0.2096,2,6,102
v/VVassalos,Vasilis Vassalos,<h2><b>Vasilis Vassalos</b></h2><h3>dblp_id: v/VVassalos</h3><h3>DBLP URL: <a href='https://dblp.org/pid/v/VVassalos'>https://dblp.org/pid/v/VVassalos</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/v/VVassalos,-1.0726,-0.1837,1,21,324
y/XifengYan,Xifeng Yan,<h2><b>Xifeng Yan</b></h2><h3>dblp_id: y/XifengYan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/y/XifengYan'>https://dblp.org/pid/y/XifengYan</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/y/XifengYan,0.6025,0.7483,4,18,250
t/PeterTriantafillou,Peter Triantafillou,<h2><b>Peter Triantafillou</b></h2><h3>dblp_id: t/PeterTriantafillou</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/PeterTriantafillou'>https://dblp.org/pid/t/PeterTriantafillou</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/PeterTriantafillou,-0.6467,-0.5559,3,14,220
135/2637,Aécio S. R. Santos,<h2><b>Aécio S. R. Santos</b></h2><h3>dblp_id: 135/2637</h3><h3>DBLP URL: <a href='https://dblp.org/pid/135/2637'>https://dblp.org/pid/135/2637</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/135/2637,-1.1101,0.3314,1,3,82
134/9031,Aline Bessa,<h2><b>Aline Bessa</b></h2><h3>dblp_id: 134/9031</h3><h3>DBLP URL: <a href='https://dblp.org/pid/134/9031'>https://dblp.org/pid/134/9031</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/134/9031,-1.1031,0.2987,1,6,85
s/ASimitsis,Alkis Simitsis,<h2><b>Alkis Simitsis</b></h2><h3>dblp_id: s/ASimitsis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/ASimitsis'>https://dblp.org/pid/s/ASimitsis</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/ASimitsis,-0.151,-0.6469,3,7,125
04/10606,Hongzhi Yin,<h2><b>Hongzhi Yin</b></h2><h3>dblp_id: 04/10606</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/10606'>https://dblp.org/pid/04/10606</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/04/10606,0.6092,-0.3515,2,13,386
86/508-2,Bin Yao 0002,<h2><b>Bin Yao 0002</b></h2><h3>dblp_id: 86/508-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/508-2'>https://dblp.org/pid/86/508-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/86/508-2,0.9791,-0.3938,2,11,389
17/1242,Nikos Giatrakos,<h2><b>Nikos Giatrakos</b></h2><h3>dblp_id: 17/1242</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/1242'>https://dblp.org/pid/17/1242</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/17/1242,-0.7886,-0.5674,3,3,85
01/5237,Spiros Skiadopoulos,<h2><b>Spiros Skiadopoulos</b></h2><h3>dblp_id: 01/5237</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/5237'>https://dblp.org/pid/01/5237</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/01/5237,-0.0586,-0.1991,5,8,115
07/11533,Yingjun Wu,<h2><b>Yingjun Wu</b></h2><h3>dblp_id: 07/11533</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/11533'>https://dblp.org/pid/07/11533</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/07/11533,0.0808,0.5189,1,20,296
189/2405,Zeyuan Shang,<h2><b>Zeyuan Shang</b></h2><h3>dblp_id: 189/2405</h3><h3>DBLP URL: <a href='https://dblp.org/pid/189/2405'>https://dblp.org/pid/189/2405</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/189/2405,-0.5636,0.674,1,9,101
66/9726,Ahmed Eldawy,<h2><b>Ahmed Eldawy</b></h2><h3>dblp_id: 66/9726</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/9726'>https://dblp.org/pid/66/9726</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/66/9726,-0.4117,0.3138,1,9,153
